0.001406883,0.001006723,0.000985503,0.001140954,0.00150381,0.000837737,0.000856666,0.001198879,0.001079422,0.001122428,0.001282183,0.001606248,0.001053199,0.001006517,0.001184473,0.001366599,0.00055061,0.001817203,0.001416653,0.001512443,0.001034535,0.000702336,0.001268817,0.000966139,0.001340007,0.001811815,0.00099597,0.001168996,0.000547857,0.001176723,0.001210465,0.001730683,0.000468483,0.00092405,0.001743676,0.000519317,0.00045711,0.001050493,0.001305375,0.001846349,0.001628042,0.001112192,0.000692655,0.001297817,0.000655591,0.001468825,0.001024208,0.000779326,0.000798103,0.001162748,0.001643478,0.000940378,0.001819532,0.000921467,0.001288399,0.000962647,0.001045291,0.001641581,0.000636842,0.001262135,0.001145937,0.001299488,0.000893673,0.001184728,0.00107859,0.001393316,0.001372197,0.00101596,0.001260901,0.001510057,0.000957428,0.001044583,0.000663361,0.001541065,0.000846223,0.000869184,0.001206267,0.001144699,0.000680559,0.001016545,0.001532228,0.001236808,0.001438418,0.000878154,0.001370453,0.000923609,0.000962197,0.001415218,0.000577688,0.001519052,0.001288198,0.001353165,0.001438678,0.00072004,0.000993497,0.000918873,0.00133632,0.00144349,0.0011532,0.001018808,0.00101131,0.001275146,0.001673229,0.001691966,0.001247099,0.001605754,0.001068446,0.001215457,0.00173854,0.001050554,0.001095864,0.000885681,0.001229229,0.000703875,0.00136342,0.001309455,0.000936588,0.001572696,0.001395987,0.000934273,0.001395255,0.001186501,0.001181514,0.001064375,0.001146466,0.0010414,0.001086074,0.001093635,0.001336995,0.00111477,0.001962803,0.000994939,0.001058017,0.001148144,0.001046524,0.00106016,0.001140726,0.001645737,0.000946983,0.001214737,0.000986135,0.001603249,0.001408715,0.00152915,0.001659244,0.000946644,0.001346486,0.001317984,0.001144595,0.000596273,0.001335475,0.000976832,0.001086308,0.001007625,0.000605683,0.001421795,0.001520941,0.001294312,0.001169149,0.001082939,0.000822777,0.001271304,0.000786307,0.001556282,0.00105612,0.000989008,0.001014314,0.000938809,0.00113214,0.000564523,0.001302045,0.001307654,0.0002,0.000700776,0.001229009,0.001488681,0.000910264,0.000977397,0.001379315,0.000984192,0.000909068,0.00112582,0.001621353,0.001018464,0.000982199,0.001098446,0.000852594,0.001400968,0.000801016,0.000478199,0.002,0.001243855,0.001063792,0.000581499,0.00136857,0.001271298,0.001014052,0.000913377,0.001106891,0.000966922,0.000637474,0.001574534,0.001407695,0.001281275,0.001782776,0.001075941,0.001083684,0.001506903,0.001286506,0.00121907,0.000700759,0.001407878,0.001310748,0.001038886,0.000941541,0.000892005,0.001413644,0.001009634,0.001172034,0.000860337,0.000950355,0.001030795,0.001081142,0.001772776,0.001177927,0.001492975
0.001169898,0.00147927,0.000987915,0.000865919,0.000752143,0.001101807,0.001486094,0.000781084,0.001446637,0.001528818,0.000898584,0.000821462,0.000352308,0.001000084,0.000922185,0.001088933,0.001204644,0.001440155,0.001152349,0.001278254,0.001441646,0.000632049,0.001783341,0.000704884,0.001079975,0.00116984,0.001714534,0.000805725,0.001222969,0.001257571,0.000736361,0.001163943,0.001403038,0.001236672,0.000792574,0.001984516,0.001209513,0.001272095,0.00095041,0.001570045,0.00155713,0.000799119,0.001108408,0.001222774,0.000899848,0.000698787,0.001194156,0.001228217,0.0008603,0.001228539,0.001425306,0.001366794,0.001300206,0.000970406,0.000919381,0.000903999,0.000966413,0.001218136,0.000654967,0.001392538,0.001183194,0.001002186,0.001241081,0.000939099,0.001064715,0.001386322,0.001069398,0.002,0.0010819,0.001064989,0.001482039,0.001103471,0.001202149,0.001031401,0.001153907,0.001194653,0.000887332,0.000713376,0.001557534,0.001673829,0.001349945,0.001005049,0.001691168,0.001369355,0.001024162,0.000811737,0.000948587,0.001027426,0.000714193,0.000767101,0.001041815,0.000770804,0.001385881,0.00072337,0.001392896,0.000841221,0.001191944,0.001349143,0.001492983,0.00129852,0.001460507,0.001149922,0.001150838,0.00075016,0.001063222,0.001353322,0.000964044,0.001498941,0.000414344,0.001376094,0.001395582,0.001090393,0.001307191,0.000994921,0.001599556,0.001202068,0.001636378,0.001077053,0.001076392,0.000654687,0.001248169,0.001085425,0.000814476,0.001440511,0.001602953,0.001412204,0.000469806,0.001841863,0.001491647,0.001096698,0.001630248,0.001322026,0.001017757,0.001322099,0.000579133,0.00113192,0.001180643,0.001029303,0.000964947,0.000979629,0.001184656,0.001438153,0.001132932,0.00098645,0.001241239,0.001339434,0.000942317,0.000708279,0.000759374,0.001126757,0.001184846,0.001211491,0.000969621,0.001070628,0.00184206,0.001864197,0.000835968,0.000692818,0.001189238,0.001317798,0.001729342,0.001220682,0.000570409,0.000915462,0.000285686,0.001431117,0.001372721,0.00111127,0.001000508,0.001243492,0.000764505,0.000984225,0.000618575,0.000627037,0.000969287,0.001020216,0.001155938,0.001731121,0.001456826,0.001316037,0.001363689,0.001216152,0.00089421,0.001759067,0.001130497,0.001488783,0.001184409,0.0013768,0.001944641,0.000901383,0.001546056,0.00130333,0.001379741,0.000691867,0.000904273,0.001746052,0.000787109,0.000946702,0.001472765,0.000912032,0.001267032,0.000960209,0.001162211,0.001331041,0.001300687,0.001353087,0.001529349,0.001768569,0.001340719,0.000866547,0.000910267,0.001071731,0.000763195,0.000815905,0.001591134,0.001482118,0.001198023,0.000930575,0.001627574,0.0002,0.000370819,0.000813915,0.000815035,0.001065475,0.001553077,0.001222295
0.001271706,0.000815686,0.001706036,0.001223043,0.001130119,0.001325879,0.000824667,0.001021913,0.001084467,0.001312404,0.000918505,0.001067873,0.000973158,0.001092327,0.000916679,0.000794578,0.001180514,0.001428532,0.000806392,0.001214736,0.001213976,0.001532011,0.001498715,0.000943716,0.000788204,0.00091689,0.001506897,0.001158195,0.000623654,0.000781466,0.001699963,0.001421054,0.001191201,0.001105497,0.001298309,0.001027681,0.000714194,0.000982394,0.000984751,0.00186093,0.00062286,0.002,0.000634913,0.001494086,0.000376764,0.001269308,0.001529249,0.001087138,0.00110294,0.00126627,0.000881982,0.000934385,0.000977958,0.001366366,0.000664025,0.001172383,0.001637017,0.001351202,0.001219566,0.000926175,0.000887137,0.001584473,0.000405,0.001880136,0.001204371,0.001263633,0.001472635,0.001280931,0.001162946,0.001265693,0.001012468,0.001420217,0.001287903,0.000937081,0.001400054,0.001485625,0.001271278,0.001266092,0.001269685,0.000351691,0.000688223,0.001108757,0.000806606,0.000445732,0.001353595,0.001715643,0.000891827,0.001567958,0.000881422,0.001234261,0.000520215,0.001279498,0.001328494,0.001458902,0.001302358,0.001458816,0.000918561,0.001484606,0.001137376,0.001359824,0.000965889,0.001035349,0.00109028,0.001011934,0.001513067,0.000736853,0.0002,0.00124802,0.00125737,0.001497285,0.001086853,0.000549685,0.001023873,0.000912162,0.000679708,0.000514188,0.001261773,0.000719462,0.001773462,0.000986564,0.001622218,0.000615362,0.001316625,0.001275323,0.000940778,0.00125722,0.001381732,0.000930593,0.000961075,0.000780868,0.001044156,0.001939038,0.000487954,0.001060059,0.00121155,0.001563263,0.00096252,0.000786183,0.00113263,0.000864267,0.00124449,0.000847296,0.00099062,0.001205403,0.0011679,0.000720205,0.001334395,0.00103853,0.000681828,0.001132229,0.001559528,0.000799876,0.001245846,0.001104261,0.000645885,0.001506556,0.001312706,0.001378378,0.001349331,0.001281326,0.000943198,0.001198267,0.001019618,0.001082876,0.000886302,0.001277515,0.00048411,0.000260391,0.000980453,0.00124203,0.000961862,0.00098307,0.000649062,0.001270274,0.001124676,0.001298446,0.000999554,0.001569522,0.000674609,0.001103077,0.000471187,0.001155822,0.001074269,0.001144914,0.001078268,0.000652907,0.000806603,0.001108775,0.001321039,0.00098028,0.000992302,0.001399508,0.001598667,0.001491874,0.001857736,0.00071565,0.000678989,0.000892168,0.000831846,0.001010857,0.001634902,0.001201641,0.000636996,0.001499259,0.000685258,0.001501653,0.000960756,0.001386601,0.001152793,0.000440696,0.001274816,0.000826558,0.001211513,0.000622675,0.00132159,0.001248126,0.001439385,0.001233129,0.001121691,0.001646797,0.001135229,0.000797901,0.001294678,0.000945596,0.001181423,0.00104552
0.000992605,0.001064215,0.00084752,0.000604484,0.000242488,0.000408659,0.000832412,0.001223563,0.001185938,0.000275046,0.000653286,0.001048127,0.000526482,0.000788456,0.001204224,0.000530659,0.001186103,0.001539304,0.000785671,0.001227224,0.001199489,0.001396218,0.001376822,0.001190804,0.001241417,0.000771044,0.000759946,0.001160843,0.000953215,0.000858335,0.000984662,0.000220877,0.00078576,0.001108985,0.000992292,0.000522874,0.000998715,0.000458027,0.001023339,0.000687092,0.000628439,0.000824423,0.000792097,0.000669644,0.001145615,0.00125197,0.001203646,0.000732665,0.001071628,0.000772064,0.000704788,0.001439713,0.000937254,0.000874683,0.001531572,0.000776811,0.000837806,0.001046519,0.000462225,0.001577986,0.00092777,0.001179918,0.000802962,0.001316481,0.000758864,0.001284395,0.000633488,0.000687446,0.000653008,0.000994988,0.000635509,0.001020387,0.000887449,0.00069907,0.000536453,0.001145029,0.000664139,0.000613085,0.001276425,0.001213819,0.002,0.000460941,0.001060099,0.000416582,0.0011257,0.000200064,0.000877654,0.000309109,0.000721333,0.001085199,0.000886268,0.000946388,0.000838412,0.000699172,0.000845421,0.000985054,0.000731772,0.000476148,0.000828781,0.001059521,0.001021118,0.000753668,0.000355948,0.000714848,0.000456794,0.000850099,0.000636034,0.001089296,0.001270626,0.000896977,0.000205701,0.001477265,0.000811878,0.00124449,0.001143712,0.000642822,0.000910218,0.000518603,0.000571379,0.000753555,0.000478395,0.00099624,0.000727055,0.001339053,0.000621629,0.001002154,0.000866093,0.001024686,0.00104682,0.000895268,0.001045484,0.000973758,0.001110775,0.000584354,0.000904943,0.000344824,0.000616854,0.001592629,0.001313459,0.001051543,0.000966448,0.00088972,0.001315788,0.000941629,0.000836129,0.000986708,0.001191941,0.001257587,0.000709243,0.001118427,0.001025932,0.00087216,0.000700953,0.000914985,0.000806225,0.001257616,0.000778372,0.000794556,0.000808767,0.000518697,0.000698981,0.00083492,0.001297934,0.00079495,0.001192215,0.000821591,0.001106053,0.00104715,0.001047304,0.000874295,0.001227352,0.000772264,0.000678972,0.001288812,0.000750907,0.00065809,0.001010821,0.001075211,0.00065297,0.001281535,0.00076864,0.001141804,0.001061348,0.000513913,0.001942575,0.000775852,0.00145599,0.001161699,0.000465002,0.000851395,0.0002,0.000919784,0.00107765,0.000776459,0.001012672,0.000579161,0.000705057,0.001144602,0.000956509,0.000889834,0.001020365,0.000820373,0.000731672,0.000664983,0.000972597,0.001392591,0.001037346,0.000964585,0.000930755,0.00105421,0.0006683,0.000302719,0.001038124,0.001087165,0.001263389,0.001177095,0.001369409,0.00113937,0.001099939,0.000940891,0.000997989,0.001511757,0.000719281,0.001141385,0.00099286,0.000649829
0.000936624,0.001313535,0.000845015,0.001446206,0.001128671,0.001117476,0.000959006,0.00089693,0.001468099,0.000689952,0.001090784,0.000739589,0.001708888,0.001275979,0.000826024,0.00104345,0.001276784,0.001220376,0.001249717,0.001272057,0.001033753,0.000822525,0.000765466,0.0008627,0.001033212,0.00055811,0.000711713,0.000889092,0.000994986,0.000745448,0.001018414,0.001067892,0.000849058,0.001302586,0.001108589,0.000988016,0.0002,0.00165777,0.000802305,0.001713509,0.001220565,0.001033325,0.000869564,0.001087838,0.00127866,0.001227441,0.001395701,0.000656799,0.000619081,0.000974973,0.00074134,0.000718902,0.000865778,0.001000244,0.001082815,0.000939045,0.001099368,0.001422281,0.001095538,0.000939075,0.001293878,0.001132138,0.001707636,0.000901862,0.000915261,0.00155553,0.000777066,0.000878872,0.001414874,0.000912423,0.001015494,0.001400098,0.001014166,0.001108625,0.000414643,0.001343186,0.001384972,0.000896052,0.000910399,0.001089085,0.00096089,0.001250413,0.000748158,0.000817879,0.000822814,0.000479876,0.001349466,0.001199065,0.001056117,0.001301219,0.000747192,0.001080864,0.000633195,0.000868433,0.001350769,0.000852642,0.000760058,0.000917809,0.001354456,0.001276077,0.00075649,0.001149234,0.000540896,0.001062364,0.000867408,0.001392668,0.0007703,0.00135249,0.000735209,0.001388712,0.000676263,0.000987746,0.001347756,0.001336787,0.0014748,0.000867632,0.000954074,0.001072244,0.000741482,0.000788636,0.001340785,0.001308614,0.001614502,0.000893651,0.001172591,0.001121363,0.001037827,0.000991089,0.001003595,0.001184316,0.000882555,0.0011103,0.001276494,0.001009135,0.001299505,0.000888859,0.001124531,0.000666126,0.000615001,0.001297329,0.001165785,0.000953902,0.000887545,0.001242108,0.000818109,0.001461082,0.001516714,0.000697939,0.000651365,0.00090639,0.00141851,0.000993753,0.00123156,0.001273138,0.001097611,0.001295143,0.001261946,0.000928401,0.000961896,0.001574035,0.000506233,0.000909468,0.001468338,0.001314692,0.00190646,0.000917312,0.001404265,0.001177392,0.000875541,0.000999847,0.001243805,0.000793629,0.000895662,0.000823902,0.0007012,0.000624348,0.001291616,0.000497514,0.001024959,0.00085449,0.000868512,0.001252265,0.001380032,0.000765317,0.000459026,0.00111481,0.001230517,0.000701605,0.001210967,0.000704393,0.001333923,0.001205976,0.000807324,0.0008455,0.001379417,0.001243815,0.001668562,0.001174294,0.001535289,0.001587969,0.000830908,0.000914643,0.001143338,0.001081738,0.00115422,0.001090953,0.000972582,0.00122284,0.001464494,0.001080104,0.000913847,0.000773145,0.001196564,0.001285247,0.000960883,0.000878864,0.001307012,0.001456094,0.000706505,0.00076565,0.001128381,0.000965054,0.002,0.001361159,0.001333113,0.00137319
0.001367635,0.000981269,0.000842819,0.000750553,0.001120613,0.00145968,0.001207496,0.001066562,0.001489684,0.00104945,0.001435264,0.001391141,0.001149578,0.001269093,0.001311982,0.001203254,0.00098946,0.001224362,0.001213857,0.00085362,0.001092332,0.00127609,0.001207104,0.001455467,0.001420263,0.001652385,0.001015869,0.001275073,0.001316248,0.000976634,0.001081212,0.001117554,0.001144972,0.001171307,0.000959272,0.001398462,0.00148734,0.000771366,0.001457024,0.001396789,0.000836005,0.001840161,0.001250308,0.000789803,0.001102183,0.001215023,0.001290759,0.002,0.001581109,0.001250496,0.000902672,0.001274778,0.000567822,0.00113359,0.00128698,0.001513316,0.000813962,0.000956694,0.001761244,0.000746511,0.001611963,0.001727885,0.001057502,0.001137874,0.00113951,0.000894821,0.001371145,0.001064511,0.001442499,0.00049829,0.001611198,0.00143281,0.000896881,0.001382618,0.001265818,0.001107949,0.000954141,0.000651451,0.001150843,0.00106149,0.001191449,0.001416493,0.001227797,0.001473321,0.001059643,0.00114173,0.001268015,0.000724797,0.001329442,0.00140589,0.001593433,0.001129922,0.000757953,0.001589184,0.001588917,0.00161734,0.001247845,0.001496392,0.000927423,0.001202663,0.001624767,0.001589773,0.001046141,0.0014988,0.00124317,0.001167284,0.000866602,0.000751248,0.001333834,0.001451521,0.001029766,0.000952869,0.001881613,0.000472906,0.000645565,0.001299904,0.00114415,0.001309473,0.001247423,0.000823846,0.001630575,0.001322461,0.001108213,0.001560666,0.001431014,0.001366716,0.00114888,0.001164549,0.001351032,0.001366672,0.001754572,0.001617963,0.001239306,0.001436438,0.000870047,0.00134262,0.001287584,0.001265379,0.001456905,0.00169628,0.001137203,0.001324828,0.00077568,0.001216834,0.000809921,0.001112407,0.001291008,0.000792563,0.001314516,0.001165579,0.001406501,0.001275968,0.00120393,0.001278956,0.001344395,0.001584667,0.001282727,0.001232196,0.000962302,0.001468178,0.001354855,0.000943176,0.000817986,0.001745648,0.001201334,0.001677526,0.001397868,0.001910388,0.001581588,0.001671039,0.000581509,0.00096187,0.001298625,0.001096241,0.001533407,0.0002,0.001051418,0.001538641,0.000851698,0.000920448,0.000918858,0.000792387,0.000814328,0.00129258,0.000756935,0.001298166,0.000373085,0.001332426,0.001308254,0.000952097,0.001849601,0.001436281,0.001105992,0.00098972,0.001528699,0.000988516,0.001188851,0.001192854,0.001564106,0.000862983,0.001239375,0.001235665,0.001472586,0.000849103,0.001247621,0.001586368,0.001845465,0.000920122,0.000845048,0.001140291,0.001368511,0.00123016,0.001463719,0.001069358,0.001064173,0.000894167,0.001161887,0.001281257,0.001017978,0.000877778,0.000967924,0.000672599,0.001503488,0.001310448,0.001189692,0.001584385
0.000815834,0.001230373,0.000983339,0.000805064,0.001147349,0.001203858,0.001331995,0.000954666,0.000549856,0.001190284,0.001062405,0.001005657,0.000710874,0.001352056,0.001428935,0.000534449,0.001141715,0.001220375,0.001345208,0.000390791,0.001025231,0.000766676,0.000601797,0.000895703,0.001255986,0.000774269,0.000753769,0.00118925,0.000624484,0.001727766,0.000813086,0.000982126,0.001038435,0.001092459,0.000530978,0.001693947,0.001145617,0.000973605,0.000816406,0.000808767,0.001285423,0.000852518,0.001117311,0.001312548,0.001230353,0.001403134,0.001416697,0.001118531,0.001794041,0.000587571,0.000421157,0.000905693,0.001051223,0.001623651,0.000466864,0.001282219,0.001046446,0.001107968,0.001221799,0.001779633,0.001018894,0.000877283,0.000840743,0.000700584,0.000792559,0.000531944,0.001665565,0.000684995,0.001484396,0.000822083,0.001006618,0.00094048,0.001068992,0.000650791,0.000457069,0.001197896,0.001081674,0.00108165,0.00137874,0.000684399,0.00103383,0.001100732,0.00182304,0.001286249,0.000614822,0.000911736,0.000801171,0.001283239,0.000845762,0.001020719,0.001463149,0.000892576,0.00053975,0.000866557,0.000779131,0.000846645,0.00121178,0.00079534,0.00119053,0.000868816,0.001389496,0.001521839,0.000441995,0.001194314,0.001334597,0.001154181,0.001128612,0.00101791,0.002,0.000901788,0.000569413,0.000313492,0.001092429,0.001082359,0.000914032,0.000808702,0.001083872,0.001445147,0.001263289,0.00138636,0.000441122,0.001754714,0.000667124,0.000419807,0.001054691,0.000539581,0.000622814,0.000825218,0.001121008,0.000609702,0.001202387,0.001769417,0.001168889,0.00070489,0.0002,0.001078048,0.000265507,0.000899684,0.001323249,0.001367735,0.001241839,0.001232519,0.000811844,0.00047045,0.000615746,0.000781594,0.001108583,0.000869684,0.000746696,0.000785578,0.001084988,0.000887842,0.000513524,0.000926312,0.000452927,0.000411719,0.001025222,0.001029089,0.00056143,0.00047121,0.001034318,0.000724193,0.000697901,0.001163346,0.000898539,0.001042922,0.00108784,0.000759485,0.000601517,0.000901331,0.000616204,0.001337041,0.000984653,0.000669185,0.000648139,0.000762997,0.001323975,0.000475089,0.000778408,0.00114748,0.001318819,0.00114447,0.001316147,0.000991178,0.001031762,0.000469431,0.00074807,0.001454,0.000724896,0.000662194,0.001433072,0.00114131,0.001347565,0.000597286,0.001263159,0.001499328,0.000860037,0.000265348,0.00068811,0.000794092,0.00133866,0.000691583,0.000297218,0.000991792,0.00063614,0.001175323,0.001001854,0.000711403,0.000822965,0.000793076,0.000952627,0.001100446,0.00095814,0.000647151,0.000370255,0.001153785,0.001246792,0.000638996,0.001058782,0.000652894,0.001853402,0.001279291,0.001122176,0.000347124,0.000742496,0.000680445
0.000850797,0.001332286,0.00143082,0.001536616,0.001382362,0.001396719,0.001349416,0.001105627,0.00180865,0.001193065,0.000533747,0.000678694,0.000721904,0.00149131,0.001233834,0.001385156,0.001134323,0.001613508,0.000523085,0.001222994,0.001506509,0.001297832,0.001260478,0.001278021,0.001258386,0.001110232,0.000749619,0.001285239,0.000945776,0.000360681,0.001061102,0.000615749,0.001566335,0.00091488,0.000597013,0.000950716,0.000827304,0.001165394,0.001184018,0.000933805,0.001058535,0.000778702,0.001448745,0.00139229,0.001111185,0.001141845,0.001737764,0.00142019,0.001279718,0.001233507,0.000656847,0.00143813,0.000632338,0.001756519,0.000899188,0.001197032,0.001125066,0.000339734,0.000884198,0.001041808,0.001075141,0.001441737,0.001545287,0.000989868,0.000612109,0.001428667,0.001085196,0.000990047,0.000864307,0.001012122,0.000644002,0.000872719,0.00105127,0.001510378,0.000523501,0.001213916,0.001744525,0.001610817,0.000940727,0.000667086,0.000800576,0.001361884,0.001503869,0.001436606,0.001208977,0.000974775,0.000805961,0.001258678,0.000994092,0.001382624,0.001039563,0.000806137,0.00060445,0.001443699,0.001201988,0.000352359,0.001190728,0.000720783,0.000907716,0.001094545,0.001349357,0.001240247,0.001187764,0.001136289,0.001323303,0.001073546,0.000566536,0.000673759,0.001046456,0.000565189,0.000942832,0.000772559,0.001083758,0.001022157,0.001136828,0.001380857,0.000967569,0.001545297,0.001339485,0.001071544,0.001060237,0.001347939,0.001238981,0.000924256,0.000951573,0.001367464,0.001032938,0.00162397,0.00093347,0.000598485,0.000881995,0.000931621,0.001138046,0.001752971,0.001157767,0.001036292,0.001355818,0.001424482,0.001423079,0.00120738,0.001154981,0.00108196,0.000721312,0.001245649,0.001190346,0.001426285,0.001281401,0.001193072,0.001295613,0.001148989,0.002,0.000882904,0.001415731,0.001080869,0.00084026,0.001123867,0.001333676,0.001643886,0.000344836,0.001276911,0.001207017,0.00109316,0.001035965,0.001560634,0.000639831,0.000631963,0.001283065,0.001097677,0.000495984,0.00074886,0.00141264,0.001142352,0.000933522,0.000399414,0.000878451,0.000866723,0.001248134,0.001036951,0.001242172,0.000676538,0.000867742,0.001216335,0.000792499,0.000903928,0.001051204,0.001461508,0.001799972,0.000513779,0.00076014,0.001057401,0.00137645,0.001062878,0.001396877,0.000799676,0.00057062,0.000557086,0.000925267,0.000919469,0.001254775,0.000629997,0.001520728,0.001303237,0.001587105,0.0002,0.000408566,0.000887513,0.000799983,0.001835427,0.001576482,0.001206509,0.000838802,0.000960936,0.000655228,0.000651591,0.00153925,0.001335326,0.001282559,0.0007683,0.001177994,0.001529174,0.000817062,0.001068481,0.000919209,0.000906387,0.001647229,0.001587582
0.00165766,0.000989287,0.001687905,0.001291189,0.001358174,0.001429288,0.00166169,0.00136825,0.001423857,0.001512188,0.001265302,0.001199704,0.001520635,0.001483136,0.001241675,0.001169664,0.001524368,0.001211565,0.001535815,0.00163321,0.001259471,0.001686738,0.001564798,0.001741163,0.001776298,0.001276483,0.001389691,0.001329522,0.001444838,0.001375267,0.00143656,0.001196085,0.001138849,0.001390685,0.001039977,0.00131237,0.001567022,0.001286328,0.00148184,0.001110403,0.001019031,0.001053364,0.001745571,0.00135099,0.001066596,0.001012166,0.001079186,0.001240242,0.00090365,0.001370927,0.0010199,0.001285132,0.001364124,0.000969744,0.001168928,0.00189834,0.000975174,0.001180314,0.001144682,0.001268892,0.001627416,0.00113801,0.00140721,0.001331557,0.000882674,0.000769652,0.001136061,0.001503577,0.001529941,0.001611368,0.001315267,0.001032681,0.001202931,0.001252233,0.001433729,0.000983045,0.001695714,0.001607499,0.001223738,0.001017567,0.001108345,0.001582708,0.001438048,0.001252559,0.001310156,0.001420932,0.001388173,0.001273596,0.000988025,0.001507695,0.001338307,0.00110083,0.001628781,0.001206358,0.001104449,0.001040668,0.001448376,0.001516912,0.000945879,0.001214159,0.001316676,0.001013588,0.001536617,0.001367667,0.001101247,0.001109419,0.00117367,0.001547029,0.00159481,0.001328341,0.001241001,0.001178719,0.001214849,0.001577729,0.001428873,0.000973561,0.001718773,0.001262658,0.001506943,0.001245461,0.001352846,0.00137323,0.001530143,0.001171757,0.001508221,0.001420298,0.001545209,0.001050237,0.001351909,0.00119316,0.001274107,0.001414524,0.000709572,0.001148181,0.001563607,0.001408194,0.000912454,0.001608065,0.001051078,0.001361584,0.001330466,0.001283486,0.001096346,0.001306255,0.001630705,0.00136411,0.001509258,0.001677304,0.000809798,0.001078311,0.00097801,0.000988396,0.001212075,0.001146154,0.001521115,0.001044196,0.000865978,0.001422793,0.001340748,0.00119322,0.001197535,0.000976376,0.001302308,0.001404796,0.001426939,0.001436151,0.000639273,0.001858013,0.001375245,0.00173565,0.001280898,0.001180546,0.000902352,0.0002,0.001736713,0.001519555,0.001423082,0.001586759,0.000902599,0.001594114,0.001399263,0.001326013,0.001525434,0.001359729,0.001531305,0.001213561,0.001315407,0.000973648,0.001379173,0.001454443,0.001566887,0.002,0.001429612,0.001090111,0.000724689,0.001327657,0.00121804,0.00091053,0.001673291,0.001275483,0.001342339,0.001293295,0.001226112,0.001558839,0.001355358,0.001285783,0.001475851,0.001557544,0.001158081,0.001220018,0.001341408,0.001399583,0.001667587,0.001091126,0.001488193,0.001440376,0.001590559,0.001253967,0.001026485,0.001160228,0.001225326,0.001130814,0.001153869,0.001288269,0.001550152,0.001417202
0.000588529,0.001216597,0.001421765,0.001796966,0.001483569,0.000872107,0.001112192,0.000848803,0.001115169,0.001172291,0.000953737,0.001309028,0.001162096,0.000893868,0.000704183,0.001548691,0.000903351,0.000871465,0.000901712,0.000341454,0.000203557,0.001621121,0.000960327,0.001578832,0.000957998,0.001235484,0.000914919,0.001551808,0.001226398,0.000776935,0.001538359,0.001492525,0.001377096,0.000527707,0.002,0.001131578,0.001040967,0.001439312,0.00068242,0.001068086,0.00114428,0.001052754,0.001205799,0.001036991,0.001273158,0.000856445,0.000926809,0.000731851,0.00069202,0.001162032,0.00188276,0.00150379,0.000725263,0.000612731,0.001303835,0.001168261,0.001532222,0.000930107,0.001730009,0.001201387,0.00175563,0.0013746,0.00091965,0.00154445,0.001337806,0.00031885,0.001630335,0.001393004,0.001412448,0.00062482,0.00077836,0.000971815,0.001075373,0.001075607,0.000893501,0.000348031,0.001035791,0.000723907,0.001130971,0.001023174,0.00048671,0.00151784,0.000958334,0.001225005,0.00151936,0.001172651,0.000967718,0.000976823,0.001119842,0.000674296,0.001309506,0.000638246,0.000491718,0.000683123,0.000490611,0.001050844,0.001010768,0.001104551,0.001188294,0.001653131,0.001563586,0.001249215,0.001424941,0.000653927,0.000994329,0.001547542,0.000668763,0.000732674,0.001185318,0.001373456,0.00096273,0.001227572,0.001517995,0.001222711,0.001080649,0.000478527,0.001056544,0.000242345,0.000519998,0.001198692,0.000944883,0.001229844,0.00117432,0.001844018,0.000516841,0.000683575,0.001928307,0.000417185,0.001022178,0.001290421,0.001179757,0.001049828,0.001754932,0.001061058,0.001091536,0.001257413,0.001565395,0.001311181,0.001334193,0.001775723,0.001176289,0.000314807,0.000854051,0.001019174,0.001025863,0.000988439,0.001232822,0.001270599,0.000602576,0.000505372,0.000669821,0.000980459,0.0002,0.001181737,0.000328858,0.001366989,0.001646317,0.001215228,0.001490084,0.001660386,0.001333954,0.001746402,0.001118783,0.000555494,0.001770616,0.000643434,0.001207263,0.000224469,0.001048866,0.001520974,0.001498705,0.001648187,0.001344594,0.001325698,0.001635482,0.000968675,0.001058284,0.000533013,0.000354967,0.000849661,0.001546041,0.000679489,0.00127567,0.001197123,0.000513442,0.000780593,0.000662484,0.000510403,0.001847589,0.001299702,0.001019849,0.000623499,0.000470758,0.001521663,0.00073724,0.001216384,0.001141541,0.00112344,0.00092051,0.000758445,0.001394083,0.000590676,0.001095497,0.00103364,0.001249913,0.001320117,0.00068774,0.001508146,0.000717601,0.001389974,0.000999531,0.001299172,0.001216497,0.001043947,0.00128825,0.00153325,0.00084177,0.001913998,0.001237186,0.000573237,0.000978013,0.000774875,0.001224388,0.001812554,0.000842273,0.00124986
